Logger setup
186989	12	99982.203125	281.74	-9.795833	-3.735938	3.927605	0.009578	-0.005321	0.002128	0.00	0.00	52.59	-5.88	-0.00	106.53	2	0	0	0	0
187000	11	99994.500000	281.74	-9.505860	-4.530274	3.804688	0.007450	-0.003193	0.003193	0.00	0.01	52.23	-6.17	0.00	105.55	2	0	0	0	0
187011	11	99992.000000	281.74	-9.222657	-4.251953	3.648438	0.004257	-0.008514	0.002128	0.00	0.01	52.00	-6.33	0.00	105.75	2	0	0	0	0
187022	11	99992.601562	281.74	-9.203125	-4.025000	3.645313	0.001064	-0.006385	0.001064	0.00	0.02	51.82	-6.44	0.00	105.70	2	0	0	0	0
187034	12	99995.335937	281.74	-9.438021	-3.834375	3.744792	0.000000	-0.004257	0.001064	0.00	0.02	51.63	-6.57	0.00	105.48	2	0	0	0	0
187045	11	99998.664062	281.74	-10.380730	-3.662500	3.848958	-0.001064	-0.006385	0.002128	0.00	0.01	51.42	-6.71	0.00	105.22	2	0	0	0	0
187056	11	99994.000000	281.74	-10.479494	-3.582031	3.767578	0.000000	-0.009578	0.001064	0.00	0.01	51.35	-6.71	0.00	105.59	2	0	0	0	0
187068	12	99984.000000	281.74	-10.015625	-3.562500	3.562500	-0.004257	-0.006385	-0.001064	0.00	0.02	51.50	-6.50	0.00	106.39	2	0	0	0	0
187080	12	99977.335937	281.74	-10.505208	-3.187500	3.182292	-0.001064	-0.007450	0.000000	0.00	0.02	51.75	-6.20	-0.00	106.92	2	0	0	0	0
187090	10	99980.875000	281.74	-11.565430	-2.890137	2.787110	0.001064	-0.006385	-0.002128	0.00	0.01	51.86	-6.02	-0.00	106.64	2	0	0	0	0
187102	12	99994.625000	281.74	-13.196290	-2.670411	2.376954	-0.012771	0.004257	-0.008514	0.00	0.02	51.68	-6.14	-0.00	105.54	2	0	0	0	0
187113	11	99996.601562	281.74	-13.528125	-2.404688	2.246875	-0.013835	0.004257	-0.005321	0.00	0.02	51.50	-6.26	-0.00	105.38	2	0	0	0	0
187125	12	100002.750000	281.74	-13.513672	-2.105469	2.128906	-0.001064	0.006385	-0.006385	0.00	0.01	51.24	-6.45	0.00	104.89	2	0	0	0	0
187137	12	100017.125000	281.74	-13.196290	-1.763672	1.982422	-0.017028	-0.004257	-0.009578	0.00	0.01	50.76	-6.85	0.00	103.74	2	0	0	0	0
187148	11	100006.132812	281.74	-12.966147	-1.466146	1.907292	0.014899	-0.004257	-0.005321	0.00	0.02	50.62	-6.92	0.00	104.62	2	0	0	0	0
187160	12	99996.625000	281.74	-12.640137	-1.217285	1.826172	0.014899	0.003193	-0.003193	0.00	0.01	50.70	-6.78	0.00	105.38	2	0	0	0	0
187172	12	100005.375000	281.74	-12.039551	-1.056153	1.689454	0.009578	0.002128	-0.001064	0.00	0.02	50.58	-6.82	0.00	104.68	2	0	0	0	0
187182	10	100009.867187	281.74	-10.689064	-0.810938	1.608334	0.020220	-0.006385	0.002128	0.00	0.01	50.41	-6.93	0.00	104.32	2	0	0	0	0
187194	12	100013.601562	281.74	-9.151563	-0.602605	1.510417	0.025541	-0.009578	0.003193	0.00	0.01	50.20	-7.06	0.00	104.03	2	0	0	0	0
187206	12	100021.601562	281.74	-8.151563	-0.685938	1.250000	0.021285	-0.006385	0.003193	0.00	0.02	49.89	-7.30	0.00	103.39	2	0	0	0	0
187217	11	100021.375000	281.74	-8.138672	-0.782715	0.990723	0.020220	-0.011706	0.008514	0.00	0.00	49.66	-7.45	0.00	103.41	2	0	0	0	0
187230	13	100016.929687	281.74	-8.568751	-0.885417	0.759896	0.021285	-0.011706	0.008514	0.00	0.00	49.57	-7.47	0.00	103.76	2	0	0	0	0
187241	11	100006.265625	281.74	-9.178126	-0.989583	0.780730	0.019156	-0.014899	0.008514	0.00	0.00	49.71	-7.25	0.00	104.61	2	0	0	0	0
187253	12	100005.375000	281.74	-9.164062	-1.209961	0.750977	0.015963	-0.013835	0.007450	0.00	0.01	49.84	-7.06	0.00	104.68	2	0	0	0	0
187264	11	100011.000000	281.74	-8.734375	-1.507813	0.687500	0.019156	-0.014899	0.009578	0.00	0.01	49.83	-7.00	0.00	104.23	2	0	0	0	0
187276	12	100013.664062	281.74	-8.718750	-1.940104	0.796875	0.018092	-0.012771	0.008514	0.00	0.01	49.76	-7.00	0.00	104.02	2	0	0	0	0
187288	12	100021.250000	281.74	-8.244629	-2.305176	0.976075	0.017028	-0.014899	0.008514	0.00	0.01	49.57	-7.12	0.00	103.42	2	0	0	0	0
187298	10	100033.750000	281.74	-7.312012	-2.603028	1.225098	0.014899	-0.011706	0.007450	0.00	0.54	49.17	-7.44	0.00	102.42	2	0	0	0	0
187310	12	100024.796875	281.74	-6.520313	-2.975000	1.526563	0.014899	-0.011706	0.004257	0.00	0.01	49.05	-7.48	0.00	103.13	2	0	0	0	0
187322	12	100022.750000	281.74	-6.166016	-3.285156	1.771485	0.012771	-0.008514	0.005321	0.00	0.01	48.99	-7.46	0.00	103.30	2	0	0	0	0
187333	11	100034.625000	281.74	-6.444336	-3.490234	1.922852	0.010642	-0.005321	0.002128	0.00	0.01	48.72	-7.66	0.00	102.35	2	0	0	0	0
187345	12	100033.796875	281.74	-6.104167	-3.297917	2.186458	0.011706	-0.005321	0.002128	0.00	0.00	48.53	-7.77	0.00	102.42	2	0	0	0	0
187357	12	100031.562500	281.74	-5.958496	-3.051270	2.427246	0.008514	-0.005321	0.002128	0.00	0.01	48.43	-7.79	0.00	102.59	2	0	0	0	0
187368	11	100033.437500	281.74	-6.627441	-2.909668	2.549317	0.011706	-0.004257	0.002128	0.00	0.01	48.31	-7.82	0.00	102.44	2	0	0	0	0
187379	11	100029.335937	281.74	-7.156250	-2.611980	2.622396	0.010642	-0.004257	0.001064	0.00	0.01	48.31	-7.75	0.00	102.77	2	0	0	0	0
187391	12	100023.335937	281.74	-7.431250	-2.197396	2.693230	0.011706	-0.004257	0.001064	0.00	0.01	48.43	-7.56	0.00	103.25	2	0	0	0	0
187402	11	100020.000000	281.74	-6.931250	-1.582813	2.839063	0.010642	-0.005321	0.002128	0.00	0.00	48.58	-7.34	-0.00	103.52	2	0	0	0	0
187414	12	100021.625000	281.74	-7.352051	-1.029297	2.968262	0.014899	-0.003193	-0.001064	0.00	0.01	48.67	-7.18	-0.00	103.39	2	0	0	0	0
187426	12	100026.070312	281.74	-8.190626	-0.548438	3.055208	0.013835	-0.007450	0.000000	0.00	0.01	48.65	-7.13	-0.00	103.03	2	0	0	0	0
187436	10	100036.734375	281.74	-9.237501	-0.485938	2.826042	0.018092	-0.009578	0.006385	0.00	0.02	48.42	-7.29	-0.00	102.18	2	0	0	0	0
187448	12	100036.125000	281.74	-9.574219	-0.314454	2.749024	0.017028	-0.007450	0.006385	0.00	0.02	48.26	-7.37	0.00	102.23	2	0	0	0	0
187459	11	100028.000000	281.73	-9.437500	-0.070313	2.773438	0.015963	-0.008514	0.006385	0.00	0.01	48.30	-7.26	-0.00	102.88	2	0	0	0	0
187471	12	100031.335937	281.74	-10.000000	0.132812	2.888021	0.020220	-0.008514	0.006385	0.00	0.02	48.26	-7.22	-0.00	102.61	2	0	0	0	0
187483	12	100031.125000	281.74	-10.332520	0.195312	3.011231	0.018092	-0.008514	0.005321	0.00	0.02	48.24	-7.18	-0.00	102.63	2	0	0	0	0
187494	11	100027.375000	281.73	-10.435059	0.117188	3.143066	0.019156	-0.008514	0.005321	0.00	0.02	48.30	-7.05	-0.00	102.93	2	0	0	0	0
187506	12	100021.000000	281.74	-10.140625	0.062500	3.292188	0.019156	-0.014899	0.006385	0.00	0.01	48.47	-6.81	-0.00	103.44	2	0	0	0	0
187517	11	100020.000000	281.74	-10.216797	0.074219	3.423828	0.019156	-0.010642	0.003193	0.00	0.02	48.62	-6.60	-0.00	103.52	2	0	0	0	0
187528	11	100027.500000	281.74	-10.915040	0.181641	3.526367	0.018092	-0.006385	0.007450	0.00	0.01	48.59	-6.57	-0.00	102.92	2	0	0	0	0
187540	12	100028.468750	281.74	-11.188021	0.219792	3.630208	0.017028	-0.007450	0.002128	0.00	0.02	48.54	-6.55	-0.00	102.84	2	0	0	0	0
187552	12	100028.000000	281.74	-11.076563	0.212500	3.806250	0.014899	-0.008514	0.003193	0.00	0.01	48.52	-6.51	-0.00	102.88	2	0	0	0	0
187562	10	100028.000000	281.74	-10.316146	0.139583	4.150000	0.011706	-0.006385	0.005321	0.00	0.02	48.50	-6.47	-0.00	102.88	2	0	0	0	0
187574	12	100021.000000	281.74	-9.570314	0.269532	4.328125	0.010642	-0.008514	0.003193	0.00	0.01	48.63	-6.28	-0.00	103.44	2	0	0	0	0
187586	12	100017.468750	281.74	-8.965106	0.467188	4.430208	0.008514	-0.008514	0.006385	0.00	0.01	48.79	-6.06	-0.00	103.72	2	0	0	0	0
187596	10	100034.796875	281.74	-8.907814	0.732813	4.393750	0.009578	-0.004257	0.005321	0.00	0.02	48.58	-6.21	-0.00	102.34	2	0	0	0	0
187608	12	100027.312500	281.74	-9.112793	1.089356	4.393067	0.007450	-0.008514	0.005321	0.00	0.02	48.56	-6.17	-0.00	102.93	2	0	0	0	0
187620	12	100012.601562	281.74	-9.374481	1.462500	4.407813	0.006385	-0.007450	0.000000	0.00	0.01	48.84	-5.83	-0.00	104.11	2	0	0	0	0
187632	12	100028.601562	281.74	-9.134897	1.634375	4.423438	0.008514	-0.007450	0.000000	0.00	0.01	48.73	-5.88	-0.00	102.83	2	0	0	0	0
187643	11	100033.875000	281.74	-8.658205	1.864258	4.438477	0.011706	-0.006385	0.001064	0.00	0.01	48.55	-6.00	-0.00	102.41	2	0	0	0	0
187655	12	100032.000000	281.73	-8.023439	2.132813	4.453125	0.010642	-0.010642	0.003193	0.00	0.01	48.45	-6.04	-0.00	102.56	2	0	0	0	0
187666	11	100037.335937	281.74	-8.736979	2.190104	4.541667	0.011706	-0.008514	0.002128	0.00	0.00	48.27	-6.16	-0.00	102.13	2	0	0	0	0
187678	12	100036.250000	281.74	-8.957032	2.252930	4.639649	0.012771	-0.011706	0.005321	0.00	0.01	48.15	-6.21	-0.00	102.22	2	0	0	0	0
187689	11	100028.750000	281.74	-8.683594	2.321289	4.747071	0.011706	-0.008514	0.006385	0.00	0.00	48.21	-6.09	-0.00	102.82	2	0	0	0	0
187701	12	100028.000000	281.74	-8.567189	2.351563	4.790625	0.013835	-0.008514	0.001064	0.00	0.00	48.27	-5.97	-0.00	102.88	2	0	0	0	0
187712	11	100030.929687	281.74	-8.841147	2.331771	4.870833	0.007450	-0.007450	0.003193	0.00	0.00	48.26	-5.93	-0.00	102.64	2	0	0	0	0
187724	12	100038.265625	281.73	-9.674481	2.243229	5.016667	0.011706	-0.007450	0.002128	0.00	0.01	48.11	-6.02	-0.00	102.06	2	0	0	0	0
187736	12	100033.937500	281.74	-9.986330	1.975098	5.158692	0.013835	-0.006385	0.001064	0.00	0.01	48.08	-5.99	-0.00	102.40	2	0	0	0	0
187747	11	100031.398437	281.74	-9.982813	1.662500	5.337500	0.010642	-0.003193	-0.004257	0.00	0.01	48.11	-5.90	-0.00	102.61	2	0	0	0	0
187759	12	100036.070312	281.73	-9.378646	1.292708	5.603125	0.009578	-0.002128	0.000000	0.00	0.01	48.04	-5.92	-0.00	102.23	2	0	0	0	0
187770	11	100039.500000	281.74	-9.648439	0.988282	5.679688	0.010642	0.000000	-0.001064	0.00	0.01	47.91	-5.98	-0.00	101.96	2	0	0	0	0
187783	13	100040.796875	281.74	-10.100522	0.651563	5.713542	0.011706	-0.001064	0.000000	0.00	0.01	47.80	-6.03	-0.00	101.86	2	0	0	0	0
187795	12	100034.796875	281.74	-10.407814	0.120312	5.765625	0.009578	0.000000	0.000000	0.00	0.01	47.83	-5.94	-0.00	102.34	2	0	0	0	0
187807	12	100041.750000	281.74	-10.626465	-0.438965	5.818848	0.007450	-0.001064	0.000000	0.00	0.00	47.71	-6.00	-0.00	101.78	2	0	0	0	0
187818	11	100053.203125	281.74	-10.851042	-0.988542	5.848959	0.009578	-0.001064	0.002128	0.00	0.01	47.40	-6.24	0.00	100.87	2	0	0	0	0
187829	11	100055.203125	281.73	-11.470833	-1.342708	5.666667	0.007450	-0.003193	0.001064	0.00	0.02	47.12	-6.45	0.00	100.71	2	0	0	0	0
187841	12	100057.875000	281.73	-11.692383	-1.622070	5.494141	0.009578	0.001064	0.001064	0.00	0.02	46.86	-6.64	0.00	100.50	2	0	0	0	0
187851	10	100061.000000	281.73	-11.648439	-1.851563	5.328125	0.007450	-0.002128	0.001064	0.00	0.01	46.60	-6.83	0.00	100.25	2	0	0	0	0
187863	12	100073.000000	281.73	-11.950522	-2.054688	5.166667	0.007450	-0.001064	0.000000	0.00	0.01	46.16	-7.19	0.00	99.29	2	0	0	0	0
187875	12	100073.000000	281.73	-12.315106	-2.281250	5.085938	0.007450	-0.001064	-0.003193	0.00	0.01	45.83	-7.44	0.00	99.29	2	0	0	0	0
187886	11	100061.000000	281.73	-12.742189	-2.531250	5.085938	0.006385	0.001064	0.000000	0.00	0.01	45.82	-7.38	0.00	100.25	2	0	0	0	0
187898	12	100071.625000	281.73	-12.551758	-2.643555	5.017579	0.009578	-0.001064	-0.002128	0.00	0.02	45.60	-7.52	0.00	99.40	2	0	0	0	0
187909	11	100073.734375	281.73	-12.770833	-2.788021	4.799480	0.012771	-0.003193	0.000000	0.00	0.01	45.40	-7.65	0.00	99.23	2	0	0	0	0
187921	12	100063.070312	281.73	-13.604167	-2.980729	4.356771	0.009578	-0.003193	-0.001064	0.00	0.02	45.45	-7.52	0.00	100.08	2	0	0	0	0
187932	11	100062.000000	281.73	-14.170899	-3.087891	4.365234	0.011706	-0.003193	0.000000	0.00	0.02	45.51	-7.39	0.00	100.17	2	0	0	0	0
187944	12	100060.398437	281.73	-13.973439	-3.201563	4.515625	0.010642	-0.003193	0.002128	0.00	0.02	45.59	-7.24	0.00	100.29	2	0	0	0	0
187956	12	100055.070312	281.73	-12.061981	-3.352605	4.880208	0.011706	-0.004257	-0.003193	0.00	0.02	45.76	-7.00	0.00	100.72	2	0	0	0	0
187967	11	100055.000000	281.73	-10.699219	-3.773438	5.023438	0.009578	-0.004257	0.000000	0.00	0.02	45.89	-6.81	-0.00	100.72	2	0	0	0	0
187979	12	100056.531250	281.73	-9.731250	-4.195313	5.067708	0.011706	-0.005321	0.000000	0.00	0.01	45.96	-6.68	-0.00	100.60	2	0	0	0	0
187990	11	100059.203125	281.73	-9.793750	-4.351563	4.937500	0.010642	-0.005321	0.001064	0.00	0.01	45.96	-6.61	-0.00	100.39	2	0	0	0	0
188001	11	100058.687500	281.73	-9.969727	-4.371094	4.819825	0.011706	-0.007450	0.001064	0.00	0.01	45.97	-6.54	-0.00	100.43	2	0	0	0	0
188013	12	100056.796875	281.74	-10.081251	-4.356250	4.688021	0.009578	-0.004257	-0.001064	0.00	0.00	46.01	-6.43	-0.00	100.58	2	0	0	0	0
188024	11	100054.796875	281.73	-9.175001	-4.559375	4.380730	0.008514	-0.003193	-0.002128	0.00	0.01	46.09	-6.30	-0.00	100.74	2	0	0	0	0
188037	13	100054.375000	281.73	-9.190430	-4.784180	4.240235	0.010642	-0.001064	0.000000	0.00	0.01	46.15	-6.17	-0.00	100.77	2	0	0	0	0
188048	11	100055.000000	281.73	-9.820314	-5.023438	4.210938	0.012771	-0.001064	0.001064	0.00	0.01	46.19	-6.08	-0.00	100.72	2	0	0	0	0
188060	12	100055.664062	281.73	-9.794272	-5.033855	3.992188	0.008514	-0.002128	0.002128	0.00	0.00	46.21	-6.00	-0.00	100.67	2	0	0	0	0
188071	11	100053.335937	281.73	-9.330729	-5.031250	3.786459	0.009578	-0.004257	0.001064	0.00	0.01	46.27	-5.89	-0.00	100.86	2	0	0	0	0
188082	11	100048.000000	281.73	-8.429689	-5.015625	3.593750	0.008514	-0.005321	0.002128	0.00	0.01	46.42	-5.68	-0.00	101.28	2	0	0	0	0
188094	12	100048.625000	281.73	-8.869141	-5.044922	3.554688	0.008514	-0.002128	0.001064	0.00	0.01	46.52	-5.53	-0.00	101.23	2	0	0	0	0
188106	12	100053.796875	281.73	-8.682813	-5.150000	3.531250	0.010642	-0.002128	0.001064	0.00	0.00	46.49	-5.50	-0.00	100.82	2	0	0	0	0
188118	12	100065.796875	281.73	-7.557813	-5.368750	3.531250	0.009578	-0.004257	0.002128	0.00	0.00	46.24	-5.69	-0.00	99.86	2	0	0	0	0
188130	12	100069.250000	281.73	-6.627930	-5.518067	3.351075	0.011706	-0.003193	0.000000	0.00	0.01	45.97	-5.89	-0.00	99.59	2	0	0	0	0
188141	11	100065.203125	281.73	-6.490625	-5.639063	3.242188	0.010642	-0.003193	0.001064	0.00	0.01	45.86	-5.95	-0.00	99.91	2	0	0	0	0
188153	12	100045.867187	281.73	-8.152084	-5.711980	3.346355	0.010642	-0.004257	-0.001064	0.00	0.01	46.15	-5.61	-0.00	101.45	2	0	0	0	0
188165	12	100054.000000	281.73	-8.445312	-5.476563	3.566407	0.007450	-0.002128	0.001064	0.00	0.01	46.21	-5.49	-0.00	100.80	2	0	0	0	0
188176	11	100065.335937	281.73	-8.382292	-5.218230	3.763542	0.009578	-0.003193	0.000000	0.00	0.01	46.04	-5.61	-0.00	99.90	2	0	0	0	0
188188	12	100062.000000	281.73	-8.262500	-5.176563	3.753125	0.008514	-0.007450	0.003193	0.00	0.01	45.97	-5.62	-0.00	100.17	2	0	0	0	0
188200	12	100057.937500	281.73	-8.390626	-5.129883	3.924317	0.009578	-0.005321	0.002128	0.00	0.00	46.00	-5.54	-0.00	100.49	2	0	0	0	0
188212	12	100054.734375	281.73	-8.613542	-5.061980	4.172917	0.005321	-0.005321	0.002128	0.00	0.01	46.08	-5.40	-0.00	100.75	2	0	0	0	0
188223	11	100062.070312	281.73	-8.733333	-4.822396	4.417708	0.006385	-0.004257	0.004257	0.00	0.01	46.00	-5.43	-0.00	100.16	2	0	0	0	0
188235	12	100060.601562	281.73	-8.962500	-4.601563	4.381250	0.008514	-0.003193	0.004257	0.00	0.02	45.97	-5.40	-0.00	100.28	2	0	0	0	0
188245	10	100054.312500	281.73	-9.275879	-4.396973	4.175782	0.009578	-0.003193	0.002128	0.00	0.02	46.08	-5.25	-0.00	100.78	2	0	0	0	0
188257	12	100057.437500	281.73	-9.690918	-4.226074	4.136719	0.012771	-0.004257	0.003193	0.00	0.01	46.09	-5.19	-0.00	100.53	2	0	0	0	0
188269	12	100063.335937	281.73	-10.096356	-4.093750	4.333334	0.011706	-0.003193	0.000000	0.00	0.01	45.99	-5.24	-0.00	100.06	2	0	0	0	0
188281	12	100072.000000	281.73	-10.492189	-4.000000	4.765625	0.014899	-0.006385	0.003193	0.00	0.02	45.73	-5.43	-0.00	99.37	2	0	0	0	0
188292	11	100074.500000	281.73	-10.272461	-4.029297	4.902344	0.013835	-0.007450	0.003193	0.00	0.01	45.50	-5.61	-0.00	99.17	2	0	0	0	0
188304	12	100070.398437	281.73	-10.065626	-3.973958	4.992708	0.012771	-0.006385	0.001064	0.00	0.01	45.40	-5.65	0.00	99.50	2	0	0	0	0
188315	11	100056.398437	281.73	-9.878126	-3.791667	5.013542	0.010642	-0.007450	0.002128	0.00	0.01	45.60	-5.40	-0.00	100.61	2	0	0	0	0
188326	11	100064.562500	281.73	-10.276857	-3.518555	4.927734	0.012771	-0.008514	0.001064	0.00	0.02	45.59	-5.36	-0.00	99.96	2	0	0	0	0
188338	12	100075.398437	281.73	-10.553126	-3.290625	4.814063	0.013835	-0.004257	0.002128	0.00	0.02	45.37	-5.52	-0.00	99.10	2	0	0	0	0
188350	12	100086.734375	281.73	-10.391668	-3.191667	4.663021	0.010642	-0.007450	0.003193	0.00	0.02	44.98	-5.85	0.00	98.20	2	0	0	0	0
188361	11	100091.000000	281.73	-10.804689	-2.980469	4.742188	0.011706	-0.005321	0.000000	0.00	0.01	44.59	-6.16	0.00	97.86	2	0	0	0	0
188372	11	100093.265625	281.72	-11.138543	-2.725521	4.858855	0.010642	-0.007450	0.000000	0.00	0.01	44.26	-6.43	0.00	97.67	2	0	0	0	0
188384	12	100094.601562	281.73	-10.581251	-2.407813	4.895313	0.009578	-0.005321	-0.001064	0.00	0.02	43.98	-6.63	0.00	97.57	2	0	0	0	0
188395	11	100094.531250	281.73	-10.570835	-2.181250	4.866146	0.009578	-0.004257	0.004257	0.00	0.01	43.77	-6.77	0.00	97.57	2	0	0	0	0
188407	12	100091.625000	281.73	-10.722657	-1.927734	4.847657	0.010642	-0.008514	0.002128	0.00	0.01	43.67	-6.81	0.00	97.81	2	0	0	0	0
188418	11	100079.750000	281.72	-10.585939	-1.410156	4.984375	0.008514	-0.007450	0.003193	0.00	0.01	43.83	-6.58	0.00	98.75	2	0	0	0	0
188430	12	100080.601562	281.73	-9.887500	-0.934375	5.073438	0.008514	-0.006385	0.005321	0.00	0.01	43.94	-6.42	0.00	98.68	2	0	0	0	0
188442	12	100089.875000	281.73	-8.934571	-0.505859	5.117188	0.007450	-0.007450	0.004257	0.00	0.00	43.83	-6.46	0.00	97.95	2	0	0	0	0
188452	10	100098.625000	281.74	-9.061524	-0.251953	5.039062	0.010642	-0.007450	0.002128	0.00	0.01	43.58	-6.64	0.00	97.25	2	0	0	0	0
188464	12	100093.664062	281.73	-9.213542	0.033854	5.015625	0.009578	-0.005321	0.004257	0.00	0.00	43.49	-6.67	0.00	97.64	2	0	0	0	0
188475	11	100075.000000	281.72	-9.390625	0.351563	5.046875	0.011706	-0.007450	0.002128	0.00	0.01	43.79	-6.31	0.00	99.13	2	0	0	0	0
188486	11	100093.750000	281.73	-8.985352	0.722657	5.032227	0.013835	-0.004257	0.000000	0.00	0.01	43.64	-6.39	0.00	97.64	2	0	0	0	0
188498	12	100103.929687	281.73	-8.781771	0.997396	5.004688	0.011706	-0.004257	0.005321	0.00	0.00	43.33	-6.63	0.00	96.83	2	0	0	0	0
188510	12	100101.265625	281.73	-8.880729	1.127604	4.957813	0.013835	-0.006385	0.002128	0.00	0.00	43.15	-6.74	0.00	97.04	2	0	0	0	0
188522	12	100094.250000	281.73	-8.952149	1.162598	4.887207	0.011706	-0.006385	0.005321	0.00	0.00	43.15	-6.67	0.00	97.60	2	0	0	0	0
188533	11	100089.601562	281.73	-8.912501	1.193750	4.807813	0.011706	-0.006385	0.005321	0.00	0.01	43.25	-6.51	0.00	97.97	2	0	0	0	0
188545	12	100091.601562	281.72	-8.620834	1.240625	4.714063	0.010642	-0.005321	0.002128	0.00	0.00	43.28	-6.42	0.00	97.81	2	0	0	0	0
188556	11	100086.664062	281.73	-8.920833	0.816667	4.603646	0.011706	-0.008514	0.003193	0.00	0.00	43.40	-6.24	-0.00	98.20	2	0	0	0	0
188568	12	100085.187500	281.73	-9.200684	0.324707	4.437012	0.009578	-0.005321	0.003193	0.00	0.00	43.53	-6.06	-0.00	98.32	2	0	0	0	0
188580	12	100095.812500	281.73	-9.088379	-0.051270	4.148926	0.010642	-0.008514	0.002128	0.00	0.01	43.41	-6.11	-0.00	97.47	2	0	0	0	0
188591	11	100092.929687	281.73	-8.708334	-0.459375	3.949479	0.012771	-0.006385	0.002128	0.00	0.01	43.38	-6.09	-0.00	97.70	2	0	0	0	0
188603	12	100088.250000	281.72	-8.228516	-0.803711	3.827149	0.011706	-0.004257	-0.001064	0.00	0.01	43.45	-5.96	-0.00	98.07	2	0	0	0	0
188614	11	100099.500000	281.72	-7.808594	-0.837891	3.861328	0.011706	-0.005321	0.003193	0.00	0.02	43.28	-6.07	-0.00	97.18	2	0	0	0	0
188626	12	100099.601562	281.72	-7.693750	-1.020313	3.725000	0.011706	-0.005321	0.004257	0.00	0.02	43.15	-6.13	-0.00	97.17	2	0	0	0	0
188637	11	100091.375000	281.73	-7.768067	-1.304200	3.480469	0.009578	-0.006385	0.000000	0.00	0.02	43.21	-6.01	-0.00	97.83	2	0	0	0	0
188648	11	100075.125000	281.73	-7.714356	-1.611817	3.285156	0.007450	-0.005321	0.002128	0.00	0.02	43.58	-5.59	-0.00	99.12	2	0	0	0	0
188659	11	100079.335937	281.73	-7.804688	-1.846354	3.192708	0.006385	-0.003193	0.001064	0.00	0.02	43.78	-5.34	-0.00	98.78	2	0	0	0	0
188671	12	100104.000000	281.72	-8.039064	-2.007813	3.203125	0.007450	-0.006385	0.004257	0.00	0.01	43.44	-5.62	-0.00	96.82	2	0	0	0	0
188682	11	100099.625000	281.72	-7.790039	-2.212891	2.915039	0.008514	-0.004257	0.002128	0.00	0.02	43.27	-5.73	-0.00	97.17	2	0	0	0	0
188694	12	100096.203125	281.72	-7.605208	-2.417188	2.619271	0.010642	-0.005321	0.002128	0.00	0.01	43.21	-5.73	-0.00	97.44	2	0	0	0	0
188705	11	100094.203125	281.73	-7.516667	-2.620313	2.311979	0.010642	-0.005321	0.002128	0.00	0.01	43.21	-5.68	-0.00	97.60	2	0	0	0	0
188717	12	100083.203125	281.73	-7.770313	-2.725000	2.431250	0.012771	-0.008514	0.001064	0.00	0.01	43.42	-5.42	-0.00	98.48	2	0	0	0	0
188728	11	100074.250000	281.73	-7.640625	-2.820312	2.558594	0.011706	-0.005321	0.003193	0.00	0.02	43.77	-5.04	-0.00	99.19	2	0	0	0	0
188740	12	100069.875000	281.72	-6.878907	-2.917969	2.626953	0.014899	-0.009578	0.002128	0.00	0.02	44.11	-4.65	-0.00	99.54	2	0	0	0	0
188751	11	100081.796875	281.72	-7.130729	-3.008334	2.698958	0.014899	-0.006385	0.003193	0.00	0.02	44.14	-4.58	-0.00	98.59	2	0	0	0	0
188763	12	100091.500000	281.72	-7.589844	-3.120118	2.700195	0.011706	-0.006385	0.002128	0.00	0.01	43.96	-4.70	-0.00	97.82	2	0	0	0	0
188774	11	100086.500000	281.72	-7.941406	-3.286133	2.534180	0.012771	-0.003193	-0.001064	0.00	0.01	43.93	-4.69	-0.00	98.21	2	0	0	0	0
188786	12	100083.132812	281.72	-8.039584	-3.335938	2.298438	0.012771	-0.003193	0.000000	0.00	0.02	43.98	-4.60	-0.00	98.48	2	0	0	0	0
188797	11	100081.875000	281.72	-8.052735	-3.352540	2.060547	0.009578	-0.003193	0.000000	0.00	0.01	44.03	-4.50	-0.00	98.58	2	0	0	0	0
188808	11	100086.250000	281.73	-8.160157	-3.435547	1.933594	0.012771	-0.005321	0.002128	0.00	0.01	43.99	-4.50	-0.00	98.23	2	0	0	0	0
188820	12	100090.000000	281.73	-8.440626	-3.575000	1.826563	0.010642	-0.005321	0.002128	0.00	0.00	43.89	-4.56	-0.00	97.94	2	0	0	0	0
188831	11	100092.375000	281.73	-8.746094	-3.744629	1.715821	0.008514	-0.005321	0.000000	0.00	0.00	43.76	-4.64	-0.00	97.75	2	0	0	0	0
188843	12	100086.125000	281.72	-8.238282	-3.847168	1.452149	0.011706	-0.005321	0.001064	0.00	0.01	43.79	-4.56	-0.00	98.24	2	0	0	0	0
188854	11	100086.000000	281.72	-8.007814	-3.937500	1.148438	0.011706	-0.006385	0.004257	0.00	0.01	43.81	-4.50	-0.00	98.25	2	0	0	0	0
188866	12	100092.000000	281.72	-8.054689	-4.015625	0.804688	0.007450	-0.004257	0.002128	0.00	0.00	43.71	-4.55	-0.00	97.78	2	0	0	0	0
188877	11	100087.625000	281.72	-8.562501	-4.147461	0.746094	0.007450	-0.004257	0.000000	0.00	0.01	43.72	-4.50	-0.00	98.12	2	0	0	0	0
188889	12	100081.000000	281.72	-8.638022	-4.236980	0.638021	0.008514	-0.005321	0.002128	0.00	0.01	43.86	-4.32	-0.00	98.65	2	0	0	0	0
188900	11	100071.000000	281.72	-8.065106	-4.263021	0.455729	0.004257	-0.005321	0.002128	0.00	0.01	44.17	-3.98	-0.00	99.45	2	0	0	0	0
