--offload
MSG:	Starting Offload
timestampMs	pressurePa	barometerTemperatureK	accelerationMSS_x	accelerationMSS_y	accelerationMSS_z	velocityRadS_x	velocityRadS_y	velocityRadS_z	imuTemperatureK	batteryVoltageV	altitudeM	velocityMS	accelerationMSS	unfilteredAltitudeM	flightState	drogueContinuity	drogueFired	mainContinuity	mainFired
271037	99754.250000	281.75	-3.902343	3.057617	8.598632	-0.006385	-0.006385	0.018091	302.45	0.01	71.78	-6.47	-0.00	128.874145	2	0	0	0	0
271049	99753.000000	281.75	-3.921875	2.906250	8.789063	-0.005321	-0.001064	0.015963	302.65	0.01	71.67	-6.51	-0.00	128.977355	2	0	0	0	0
271061	99739.664062	281.75	-4.083333	2.734375	8.986980	-0.003192	-0.002128	0.014899	302.50	0.01	71.86	-6.27	-0.00	130.078536	2	0	0	0	0
271073	99738.000000	281.75	-4.203125	2.709472	9.144532	-0.007449	-0.003192	0.017027	302.31	0.01	72.03	-6.03	-0.00	130.215957	2	0	0	0	0
271086	99748.000000	281.75	-4.281250	2.831542	9.261718	-0.003192	-0.003192	0.018091	302.31	0.01	71.96	-6.04	-0.00	129.390213	2	0	0	0	0
271098	99749.000000	281.75	-4.378125	2.862499	8.926563	-0.004256	-0.004256	0.015963	302.55	0.01	71.89	-6.06	-0.00	129.307632	2	0	0	0	0
271111	99745.265625	281.74	-4.481249	2.810416	8.764062	-0.007449	-0.005321	0.017027	302.50	0.01	71.91	-5.98	-0.00	129.615997	2	0	0	0	0
271123	99735.929687	281.74	-4.590624	2.648958	8.935937	-0.003192	0.000000	0.019156	302.50	0.01	72.12	-5.72	-0.00	130.386917	2	0	0	0	0
271135	99740.062500	281.74	-4.724609	2.707520	9.326660	-0.005321	-0.004256	0.019156	302.65	0.01	72.19	-5.59	-0.00	130.045639	2	0	0	0	0
271147	99744.000000	281.75	-4.814063	2.828125	9.574999	-0.005321	0.000000	0.015963	302.55	0.01	72.17	-5.56	-0.00	129.720504	2	0	0	0	0
271159	99744.000000	281.75	-4.793230	3.036458	9.434374	-0.003192	0.000000	0.015963	302.36	0.01	72.15	-5.52	-0.00	129.720504	2	0	0	0	0
271171	99738.000000	281.75	-4.785155	3.042968	9.164061	-0.001064	0.000000	0.018091	302.85	0.01	72.26	-5.36	-0.00	130.215957	2	0	0	0	0
271183	99734.265625	281.75	-4.782291	3.003645	8.951042	-0.002128	0.000000	0.015963	302.70	0.01	72.42	-5.16	-0.00	130.524337	2	0	0	0	0
271195	99745.601562	281.75	-4.787499	2.982812	9.096875	-0.003192	0.000000	0.018091	302.55	0.01	72.31	-5.21	-0.00	129.588256	2	0	0	0	0
271207	99743.750000	281.75	-4.611329	2.938965	9.906250	-0.002128	0.001064	0.015963	302.65	0.01	72.26	-5.21	-0.00	129.741134	2	0	0	0	0
271220	99737.468750	281.75	-4.372917	2.877604	10.875520	-0.006385	-0.003192	0.015963	302.50	0.01	72.36	-5.06	-0.00	130.259826	2	0	0	0	0
271232	99742.132812	281.75	-4.273958	2.747395	10.724479	0.000000	-0.002128	0.015963	302.65	0.00	72.33	-5.04	-0.00	129.874679	2	0	0	0	0
271246	99745.875000	281.75	-4.433594	2.844727	8.422851	-0.007449	-0.005321	0.019156	302.45	0.01	72.24	-5.08	-0.00	129.565673	2	0	0	0	0
271257	99749.000000	281.75	-4.765625	3.093750	4.687500	-0.002128	0.003192	0.017027	302.45	0.01	72.10	-5.16	-0.00	129.307632	2	0	0	0	0
271270	99760.335937	281.75	-4.812500	3.369791	5.244791	-0.003192	-0.002128	0.018091	302.55	0.00	71.77	-5.44	-0.00	128.371658	2	0	0	0	0
271282	99765.664062	281.75	-4.677083	3.338541	6.533854	-0.006385	0.001064	0.014899	302.36	0.01	71.40	-5.74	0.00	127.931755	2	0	0	0	0
271294	99765.000000	281.75	-4.359375	3.000000	8.554688	-0.004256	-0.001064	0.017027	302.55	0.01	71.14	-5.94	0.00	127.986579	2	0	0	0	0
271306	99766.335937	281.75	-3.994791	2.864583	8.648438	-0.004256	-0.003192	0.018091	302.50	0.01	70.92	-6.10	0.00	127.876281	2	0	0	0	0
271318	99771.000000	281.75	-3.731770	2.848958	8.455730	-0.005321	-0.001064	0.014899	302.45	0.00	70.65	-6.30	0.00	127.491226	2	0	0	0	0
271331	99779.000000	281.75	-3.570312	2.953125	7.976562	-0.006385	-0.003192	0.017027	302.65	0.01	70.28	-6.59	0.00	126.830802	2	0	0	0	0
271344	99782.750000	281.75	-3.560547	2.870117	8.489257	-0.004256	-0.003192	0.018091	302.45	0.00	69.93	-6.87	0.00	126.521240	2	0	0	0	0
271356	99781.265625	281.75	-3.298438	2.986979	8.913541	-0.006385	-0.003192	0.018091	302.65	0.00	69.69	-7.04	0.00	126.643768	2	0	0	0	0
271368	99771.929687	281.75	-2.657813	3.403645	9.205207	-0.003192	0.002128	0.015963	302.55	0.00	69.71	-6.96	0.00	127.414474	2	0	0	0	0
271380	99771.562500	281.75	-2.360840	3.585937	9.339843	-0.004256	-0.003192	0.018091	302.65	0.01	69.72	-6.87	0.00	127.444793	2	0	0	0	0
271393	99775.398437	281.75	-2.200000	3.726562	9.368749	-0.003192	-0.001064	0.014899	302.55	0.01	69.66	-6.87	0.00	127.128112	2	0	0	0	0
271406	99786.734375	281.75	-2.267708	3.830729	9.191666	-0.002128	-0.003192	0.019156	302.36	0.01	69.38	-7.07	0.00	126.192337	2	0	0	0	0
271418	99787.500000	281.74	-2.195312	3.941406	9.328125	-0.007449	-0.004256	0.019156	302.45	0.01	69.15	-7.23	0.00	126.129142	2	0	0	0	0
271431	99784.000000	281.74	-2.047916	4.032291	9.397916	-0.008513	-0.002128	0.017027	302.45	0.02	69.05	-7.26	0.00	126.418052	2	0	0	0	0
271444	99774.000000	281.74	-1.740625	4.037499	8.887499	-0.006385	-0.003192	0.017027	302.65	0.01	69.17	-7.06	0.00	127.243560	2	0	0	0	0
271456	99769.250000	281.75	-1.416015	4.035645	9.305175	-0.006385	-0.001064	0.020220	302.70	0.01	69.37	-6.80	0.00	127.635704	2	0	0	0	0
271468	99767.000000	281.75	-1.125000	4.027082	10.070313	-0.007449	-0.003192	0.019156	302.65	0.01	69.57	-6.54	-0.00	127.821464	2	0	0	0	0
271480	99767.000000	281.75	-1.203125	3.985416	10.382813	-0.004256	-0.001064	0.018091	302.55	0.01	69.72	-6.34	-0.00	127.821464	2	0	0	0	0
271493	99768.601562	281.75	-1.206249	3.959374	9.910938	-0.007449	-0.007449	0.018091	302.45	0.01	69.80	-6.20	-0.00	127.689239	2	0	0	0	0
271505	99771.250000	281.74	-1.137696	3.948730	9.062500	-0.005321	-0.003192	0.019156	302.55	0.01	69.80	-6.13	-0.00	127.470588	2	0	0	0	0
271517	99773.750000	281.74	-0.874023	3.982909	9.531250	-0.006385	-0.005321	0.017027	302.45	0.01	69.76	-6.11	-0.00	127.264198	2	0	0	0	0
271529	99777.664062	281.74	-0.742187	3.812500	9.916666	-0.006385	-0.002128	0.018091	302.55	0.01	69.64	-6.17	-0.00	126.941085	2	0	0	0	0
271541	99783.000000	281.75	-0.742187	3.437500	10.218750	-0.005321	-0.003192	0.019156	302.55	0.01	69.45	-6.30	-0.00	126.500602	2	0	0	0	0
271553	99770.500000	281.75	-0.751954	3.535156	8.695311	-0.004256	-0.004256	0.018091	302.36	0.02	69.56	-6.13	-0.00	127.532508	2	0	0	0	0
271566	99768.601562	281.75	-0.776562	3.645833	8.237500	-0.004256	-0.001064	0.014899	302.45	0.01	69.68	-5.95	-0.00	127.689239	2	0	0	0	0
271578	99782.601562	281.75	-0.823437	3.776041	9.378125	-0.006385	0.001064	0.014899	302.36	0.01	69.48	-6.08	-0.00	126.533493	2	0	0	0	0
271590	99787.375000	281.75	-0.489746	3.797852	9.465821	-0.001064	0.000000	0.017027	302.45	0.01	69.24	-6.26	-0.00	126.139457	2	0	0	0	0
271603	99785.203125	281.75	-0.168750	3.795312	9.457813	-0.007449	-0.001064	0.018091	302.65	0.01	69.10	-6.34	0.00	126.318740	2	0	0	0	0
271614	99769.203125	281.75	0.023957	3.764062	9.499480	-0.003192	-0.001064	0.015963	302.55	0.00	69.32	-6.06	-0.00	127.639572	2	0	0	0	0
271627	99769.500000	281.75	0.265625	3.769531	9.218750	-0.004256	-0.006385	0.017027	302.55	0.01	69.48	-5.84	-0.00	127.615066	2	0	0	0	0
271639	99775.398437	281.75	0.515625	3.757292	8.989063	-0.005321	-0.005321	0.018091	302.36	0.00	69.48	-5.78	-0.00	127.128112	2	0	0	0	0
271651	99787.398437	281.75	0.750000	3.637500	9.285938	-0.003192	-0.003192	0.015963	302.36	0.01	69.24	-5.97	-0.00	126.137519	2	0	0	0	0
271663	99779.796875	281.75	0.984375	3.492187	9.331250	0.000000	-0.002128	0.019156	302.55	0.00	69.21	-5.94	-0.00	126.765014	2	0	0	0	0
271676	99768.000000	281.75	1.196288	3.378906	9.186523	-0.002128	-0.002128	0.017027	302.50	0.00	69.43	-5.66	-0.00	127.738899	2	0	0	0	0
271688	99773.000000	281.74	1.318359	3.437500	8.712890	-0.006385	-0.001064	0.018091	302.45	0.01	69.50	-5.54	-0.00	127.326118	2	0	0	0	0
271700	99782.601562	281.74	1.329687	3.460937	8.939063	0.001064	-0.002128	0.019156	302.55	0.00	69.35	-5.63	-0.00	126.533493	2	0	0	0	0
271712	99792.687500	281.75	1.263671	3.457031	9.555664	-0.003192	-0.002128	0.017027	302.45	0.00	69.03	-5.89	-0.00	125.700942	2	0	0	0	0
271724	99779.562500	281.75	1.166015	3.417968	9.487304	-0.005321	-0.002128	0.019156	302.55	0.01	69.06	-5.80	-0.00	126.784362	2	0	0	0	0
271737	99775.664062	281.75	1.007812	3.375000	9.408853	-0.002128	-0.001064	0.017027	302.36	0.01	69.16	-5.65	-0.00	127.106185	2	0	0	0	0
271749	99781.000000	281.74	0.789062	3.328125	9.320313	-0.004256	0.002128	0.017027	302.55	0.01	69.13	-5.62	-0.00	126.665695	2	0	0	0	0
271761	99783.500000	281.75	0.471679	3.352539	9.437500	-0.010642	-0.005321	0.019156	302.65	0.01	69.06	-5.64	-0.00	126.459327	2	0	0	0	0
271773	99789.531250	281.75	0.200000	3.369271	9.397396	0.000000	-0.004256	0.019156	302.65	0.01	68.88	-5.76	-0.00	125.961471	2	0	0	0	0
271786	99800.867187	281.75	-0.003125	3.374479	9.121354	-0.006385	-0.003192	0.014899	302.50	0.01	68.51	-6.06	0.00	125.025802	2	0	0	0	0
271798	99797.500000	281.75	0.011718	3.440917	9.454101	-0.010642	-0.006385	0.019156	302.50	0.00	68.30	-6.21	0.00	125.303718	2	0	0	0	0
271810	99790.796875	281.75	0.032813	3.518749	9.779687	-0.002128	-0.006385	0.017027	302.36	0.00	68.27	-6.17	0.00	125.857002	2	0	0	0	0
271822	99780.132812	281.75	0.011979	3.607291	9.930729	-0.002128	-0.004256	0.019156	302.50	0.01	68.48	-5.91	-0.00	126.737281	2	0	0	0	0
271834	99788.664062	281.74	-0.183853	3.770833	10.277605	-0.007449	-0.003192	0.015963	302.50	0.01	68.46	-5.88	-0.00	126.033050	2	0	0	0	0
271847	99800.625000	281.74	-0.385253	3.908691	10.551757	-0.001064	-0.002128	0.017027	302.55	0.01	68.20	-6.07	0.00	125.045791	2	0	0	0	0
271859	99809.375000	281.74	-0.497559	3.942871	10.541993	0.000000	-0.002128	0.019156	302.36	0.01	67.82	-6.38	0.00	124.323616	2	0	0	0	0
271871	99804.070312	281.75	-0.655207	4.007812	10.305729	-0.003192	-0.003192	0.017027	302.50	0.02	67.64	-6.49	0.00	124.761428	2	0	0	0	0
271884	99795.750000	281.75	-0.817382	4.068359	10.076171	-0.004256	-0.003192	0.018091	302.50	0.01	67.68	-6.39	0.00	125.448165	2	0	0	0	0
271896	99799.500000	281.75	-0.919921	4.058594	10.261718	-0.006385	-0.005321	0.017027	302.45	0.01	67.63	-6.37	0.00	125.138641	2	0	0	0	0
271908	99807.000000	281.75	-1.151563	4.014062	10.439063	-0.006385	-0.005321	0.015963	302.65	0.01	67.44	-6.50	0.00	124.519630	2	0	0	0	0
271920	99814.562500	281.75	-1.468750	3.951172	10.599121	-0.007449	-0.003192	0.015963	302.31	0.01	67.14	-6.72	0.00	123.895500	2	0	0	0	0
271932	99800.187500	281.75	-1.781250	3.931641	10.652832	-0.007449	-0.003192	0.015963	302.50	0.01	67.21	-6.59	0.00	125.081901	2	0	0	0	0
271945	99800.000000	281.74	-2.070312	3.906250	10.526041	-0.008513	-0.003192	0.017027	302.36	0.01	67.27	-6.47	0.00	125.097373	2	0	0	0	0
271957	99814.000000	281.73	-2.335937	3.875000	10.218750	-0.004256	-0.002128	0.018091	302.45	0.01	67.02	-6.65	0.00	123.941917	2	0	0	0	0
271969	99814.625000	281.74	-2.697266	3.738281	10.028321	-0.002128	-0.002128	0.018091	302.45	0.01	66.83	-6.77	0.00	123.890342	2	0	0	0	0
271982	99812.601562	281.74	-2.999480	3.610416	9.899479	-0.005321	-0.001064	0.015963	302.55	0.01	66.72	-6.81	0.00	124.057334	2	0	0	0	0
271994	99806.601562	281.74	-3.213021	3.495832	9.863020	-0.006385	-0.003192	0.018091	302.45	0.01	66.76	-6.71	0.00	124.552513	2	0	0	0	0
272006	99798.796875	281.75	-3.285938	3.507812	9.175000	-0.003192	-0.004256	0.017027	302.31	0.02	66.95	-6.45	0.00	125.196678	2	0	0	0	0
272018	99797.250000	281.75	-3.308593	3.529297	8.906250	-0.004256	-0.004256	0.017027	302.45	0.00	67.13	-6.22	-0.00	125.324356	2	0	0	0	0
272031	99805.375000	281.75	-3.279297	3.543945	9.375000	-0.007449	-0.005321	0.017027	302.36	0.01	67.10	-6.19	-0.00	124.653747	2	0	0	0	0
272043	99805.929687	281.75	-3.248437	3.555207	9.564583	-0.005321	-0.007449	0.017027	302.31	0.01	67.07	-6.16	-0.00	124.607963	2	0	0	0	0
272056	99807.062500	281.75	-3.220704	3.571289	9.523925	-0.004256	-0.005321	0.018091	302.55	0.01	67.02	-6.15	-0.00	124.514472	2	0	0	0	0
272068	99813.937500	281.75	-3.201172	3.600585	9.108886	-0.006385	-0.007449	0.018091	302.50	0.00	66.84	-6.26	-0.00	123.947082	2	0	0	0	0
272080	99821.601562	281.75	-3.209896	3.645833	8.875000	-0.005321	-0.003192	0.015963	302.36	0.01	66.55	-6.48	0.00	123.314598	2	0	0	0	0
272092	99827.125000	281.74	-3.208985	3.700195	8.802734	-0.006385	-0.004256	0.015963	302.45	0.00	66.21	-6.75	0.00	122.858802	2	0	0	0	0
272104	99822.750000	281.74	-3.121093	3.763672	9.066406	-0.005321	-0.004256	0.019156	302.45	0.00	66.05	-6.84	0.00	123.219833	2	0	0	0	0
272117	99825.398437	281.74	-3.060937	3.801563	9.399999	-0.007449	-0.002128	0.015963	302.36	0.01	65.87	-6.95	0.00	123.001281	2	0	0	0	0
272129	99829.875000	281.74	-3.023926	3.828125	9.726563	-0.004256	-0.003192	0.020220	302.50	0.00	65.64	-7.10	0.00	122.631881	2	0	0	0	0
272141	99808.625000	281.74	-3.028809	3.906250	9.570313	-0.008513	-0.004256	0.018091	302.36	0.00	65.91	-6.77	0.00	124.385513	2	0	0	0	0
272154	99808.000000	281.74	-2.890625	3.921875	9.322916	-0.004256	-0.005321	0.014899	302.45	0.00	66.13	-6.50	-0.00	124.437095	2	0	0	0	0
272166	99828.000000	281.75	-2.609375	3.875000	8.984375	-0.004256	-0.003192	0.013834	302.45	0.00	65.88	-6.67	0.00	122.786598	2	0	0	0	0
272178	99818.625000	281.75	-2.531250	3.748047	9.736328	-0.011706	-0.009578	0.018091	302.55	0.00	65.88	-6.60	0.00	123.560234	2	0	0	0	0
272190	99818.070312	281.75	-2.438541	3.665625	10.024999	-0.007449	-0.004256	0.014899	302.65	0.01	65.90	-6.52	-0.00	123.606010	2	0	0	0	0
272203	99830.734375	281.74	-2.323957	3.650000	9.618749	-0.006385	-0.002128	0.017027	302.50	0.01	65.65	-6.70	0.00	122.560966	2	0	0	0	0
272216	99819.398437	281.74	-1.998438	3.714062	9.231249	-0.009578	-0.006385	0.019156	302.50	0.01	65.70	-6.59	0.00	123.496406	2	0	0	0	0
272229	99815.250000	281.75	-1.666015	3.732422	8.857421	-0.004256	-0.001064	0.018091	302.55	0.01	65.82	-6.41	-0.00	123.838760	2	0	0	0	0
272241	99825.875000	281.75	-1.358399	3.668945	8.500976	-0.003192	-0.001064	0.018091	302.50	0.01	65.69	-6.47	-0.00	122.961952	2	0	0	0	0
272254	99822.132812	281.75	-1.030207	3.622916	8.588021	-0.007449	-0.001064	0.019156	302.50	0.01	65.67	-6.43	-0.00	123.270759	2	0	0	0	0
272266	99815.687500	281.74	-0.729492	3.620116	8.692872	-0.003192	-0.003192	0.018091	302.45	0.01	65.79	-6.25	-0.00	123.802658	2	0	0	0	0
272278	99811.312500	281.74	-0.504882	3.708008	8.580566	0.000000	0.001064	0.015963	302.55	0.01	65.97	-6.01	-0.00	124.163719	2	0	0	0	0
272290	99808.132812	281.74	-0.273438	3.785417	8.816666	-0.001064	0.000000	0.018091	302.45	0.01	66.17	-5.76	-0.00	124.426139	2	0	0	0	0
272302	99808.750000	281.75	-0.050781	3.838866	9.106445	-0.002128	-0.004256	0.017027	302.31	0.01	66.32	-5.56	-0.00	124.375198	2	0	0	0	0
272314	99822.500000	281.75	0.125000	3.814452	9.013671	-0.007449	-0.007449	0.018091	302.36	0.01	66.14	-5.68	-0.00	123.240463	2	0	0	0	0
272326	99828.000000	281.75	0.264063	3.782813	9.145313	-0.010642	-0.009578	0.018091	302.50	0.01	65.90	-5.86	-0.00	122.786598	2	0	0	0	0
272338	99827.312500	281.75	0.385742	3.748047	9.370118	-0.009578	-0.010642	0.015963	302.55	0.01	65.72	-5.97	-0.00	122.843330	2	0	0	0	0
272350	99820.437500	281.75	0.571290	3.728516	9.086915	-0.012770	-0.002128	0.014899	302.45	0.01	65.74	-5.90	-0.00	123.410659	2	0	0	0	0
272362	99821.000000	281.75	0.755209	3.716145	9.015625	-0.013834	-0.004256	0.012770	302.36	0.01	65.73	-5.85	-0.00	123.364242	2	0	0	0	0
272374	99829.000000	281.75	0.937500	3.710937	9.156250	-0.015963	0.000000	0.015963	302.50	0.01	65.57	-5.95	-0.00	122.704078	2	0	0	0	0
272387	99819.000000	281.74	1.093750	3.596354	9.411458	-0.008513	-0.007449	0.017027	302.36	0.01	65.65	-5.82	-0.00	123.529289	2	0	0	0	0
272400	99813.062500	281.74	1.203613	3.543946	9.426757	-0.004256	-0.010642	0.019156	302.65	0.01	65.83	-5.58	-0.00	124.019294	2	0	0	0	0
272412	99811.187500	281.74	1.267089	3.553710	9.202149	-0.004256	0.004256	0.018091	302.55	0.00	66.01	-5.35	-0.00	124.174034	2	0	0	0	0
272424	99816.398437	281.74	1.278125	3.676563	9.339062	-0.004256	-0.006385	0.019156	302.45	0.01	66.04	-5.28	-0.00	123.743988	2	0	0	0	0
272437	99822.000000	281.74	1.296875	3.849610	9.505860	-0.006385	0.002128	0.015963	302.36	0.00	65.94	-5.31	-0.00	123.281723	2	0	0	0	0
272449	99827.000000	281.74	1.335937	4.079102	9.657226	-0.004256	-0.002128	0.019156	302.50	0.01	65.77	-5.43	-0.00	122.869117	2	0	0	0	0
272461	99833.867187	281.75	1.427083	4.104166	9.733333	-0.004256	-0.004256	0.017027	302.65	0.01	65.50	-5.64	-0.00	122.302459	2	0	0	0	0
272473	99834.500000	281.74	1.520508	4.102050	9.719239	0.000000	-0.003192	0.015963	302.70	0.01	65.28	-5.80	0.00	122.250244	2	0	0	0	0
272486	99819.500000	281.74	1.588866	4.155762	9.538574	-0.005321	0.001064	0.015963	302.55	0.00	65.42	-5.61	-0.00	123.488029	2	0	0	0	0
272498	99812.664062	281.74	1.572916	4.201042	9.247396	-0.006385	-0.001064	0.014899	302.50	0.01	65.67	-5.31	-0.00	124.052169	2	0	0	0	0
272510	99810.000000	281.74	1.516602	4.216796	9.046875	-0.002128	-0.002128	0.019156	302.45	0.00	65.92	-5.02	-0.00	124.272033	2	0	0	0	0
272522	99810.000000	281.74	1.443359	4.128905	9.398438	-0.004256	-0.003192	0.017027	302.55	0.01	66.10	-4.79	-0.00	124.272033	2	0	0	0	0
272535	99818.796875	281.74	1.479688	4.071875	9.576562	-0.006385	-0.003192	0.017027	302.45	0.00	66.06	-4.78	-0.00	123.546051	2	0	0	0	0
272547	99831.203125	281.74	1.564582	4.044270	9.622917	-0.004256	-0.002128	0.018091	302.65	0.01	65.78	-5.01	-0.00	122.522285	2	0	0	0	0
272559	99823.203125	281.74	1.429167	4.096354	9.523958	-0.004256	-0.005321	0.017027	302.50	0.01	65.73	-5.01	-0.00	123.182434	2	0	0	0	0
272571	99820.750000	281.74	1.287109	4.166993	9.408203	-0.005321	0.002128	0.014899	302.50	0.00	65.74	-4.95	-0.00	123.384872	2	0	0	0	0
272584	99822.000000	281.75	1.140625	4.250000	9.281250	-0.007449	-0.004256	0.018091	302.70	0.01	65.72	-4.92	-0.00	123.281723	2	0	0	0	0
272595	99836.000000	281.74	0.651041	4.697916	10.109375	-0.011706	-0.004256	0.015963	302.50	0.01	65.42	-5.17	-0.00	122.126472	2	0	0	0	0
272608	99844.250000	281.74	0.196289	5.029296	10.582032	-0.010642	-0.004256	0.018091	302.36	0.01	65.03	-5.50	0.00	121.445762	2	0	0	0	0
272620	99846.750000	281.75	-0.223633	5.244141	10.699218	-0.002128	-0.006385	0.018091	302.21	0.01	64.67	-5.79	0.00	121.239501	2	0	0	0	0
272633	99844.601562	281.74	-0.560938	5.335937	10.110938	-0.008513	0.000000	0.017027	302.36	0.01	64.45	-5.95	0.00	121.416755	2	0	0	0	0
272646	99845.750000	281.74	-0.929687	5.404296	9.777343	-0.007449	-0.003192	0.017027	302.50	0.01	64.26	-6.07	0.00	121.322006	2	0	0	0	0
272658	99852.625000	281.74	-1.359375	5.458007	9.943360	-0.004256	-0.001064	0.014899	302.65	0.01	63.97	-6.29	0.00	120.754791	2	0	0	0	0
272671	99859.867187	281.74	-1.891145	5.385416	9.980729	-0.004256	-0.004256	0.015963	302.45	0.01	63.61	-6.59	0.00	120.157310	2	0	0	0	0
272683	99865.000000	281.73	-2.314941	5.280272	9.974121	-0.007449	-0.004256	0.014899	302.75	0.01	63.23	-6.89	0.00	119.733879	2	0	0	0	0
272696	99865.000000	281.73	-2.427246	5.172852	9.939942	-0.002128	-0.004256	0.015963	302.31	0.01	62.94	-7.11	0.00	119.733879	2	0	0	0	0
272708	99867.796875	281.73	-2.625000	5.115104	9.619791	-0.006385	-0.004256	0.018091	302.45	0.01	62.66	-7.31	0.00	119.503158	2	0	0	0	0
272720	99868.867187	281.73	-2.922916	5.021355	9.304166	-0.010642	-0.010642	0.015963	302.36	0.01	62.43	-7.46	0.00	119.414871	2	0	0	0	0
272734	99858.203125	281.74	-3.474999	4.698438	9.496874	0.000000	-0.007449	0.017027	302.50	0.01	62.48	-7.34	0.00	120.294593	2	0	0	0	0
272746	99868.125000	281.74	-3.784179	4.526368	9.424804	-0.009578	-0.005321	0.014899	302.45	0.01	62.31	-7.44	0.00	119.476089	2	0	0	0	0
272758	99884.929687	281.74	-3.997916	4.413541	9.218230	-0.006385	-0.002128	0.018091	302.45	0.01	61.83	-7.82	0.00	118.089942	2	0	0	0	0
272770	99884.265625	281.74	-4.289583	4.252082	8.822396	-0.010642	-0.005321	0.015963	302.36	0.01	61.49	-8.08	0.00	118.144714	2	0	0	0	0
272783	99877.250000	281.74	-4.450194	4.120117	8.628907	-0.012770	-0.009578	0.015963	302.50	0.01	61.37	-8.12	0.00	118.723388	2	0	0	0	0
272795	99866.000000	281.74	-4.523437	4.007812	8.570313	-0.009578	-0.009578	0.018091	302.31	0.02	61.51	-7.90	0.00	119.651390	2	0	0	0	0
272807	99866.000000	281.74	-4.648437	3.945312	8.825521	-0.001064	-0.012770	0.019156	302.65	0.01	61.62	-7.72	0.00	119.651390	2	0	0	0	0
272819	99867.875000	281.74	-4.872070	3.899415	9.116699	0.001064	-0.011706	0.017027	302.50	0.01	61.67	-7.60	0.00	119.496711	2	0	0	0	0
272832	99871.625000	281.74	-5.194335	3.870117	9.443847	-0.017027	-0.003192	0.014899	302.36	0.00	61.63	-7.57	0.00	119.187377	2	0	0	0	0
272845	99872.601562	281.74	-5.339063	3.820312	8.792187	0.003192	-0.008513	0.017027	302.36	0.00	61.57	-7.54	0.00	119.106819	2	0	0	0	0
272857	99875.250000	281.74	-5.455078	3.744141	8.550782	-0.003192	-0.004256	0.014899	302.45	0.01	61.48	-7.56	0.00	118.888359	2	0	0	0	0
272870	99880.875000	281.74	-5.557617	3.631835	9.087890	-0.015963	-0.013834	0.021284	302.31	0.00	61.30	-7.67	0.00	118.424377	2	0	0	0	0
272883	99879.867187	281.74	-5.790625	3.630208	9.166146	0.002128	-0.008513	0.018091	302.55	0.00	61.18	-7.71	0.00	118.507507	2	0	0	0	0
272895	99879.875000	281.74	-6.017579	3.668946	9.014648	-0.007449	-0.010642	0.018091	302.45	0.00	61.09	-7.72	0.00	118.506866	2	0	0	0	0
272908	99886.125000	281.73	-6.154296	3.737304	8.594726	-0.012770	-0.011706	0.019156	302.36	0.00	60.89	-7.84	0.00	117.991355	2	0	0	0	0
272920	99880.531250	281.74	-6.169792	3.881771	8.705728	-0.001064	-0.003192	0.015963	302.45	0.00	60.86	-7.79	0.00	118.452735	2	0	0	0	0
272932	99870.132812	281.74	-6.144792	4.048438	9.010937	-0.005321	-0.007449	0.018091	302.45	0.00	61.05	-7.53	0.00	119.310462	2	0	0	0	0
272945	99860.796875	281.73	-6.165625	4.173438	9.182812	-0.006385	-0.005321	0.014899	302.50	0.01	61.38	-7.13	-0.00	120.080619	2	0	0	0	0
272958	99864.125000	281.74	-6.206055	4.173339	9.545410	0.000000	-0.005321	0.019156	302.65	0.00	61.57	-6.88	-0.00	119.806060	2	0	0	0	0
272970	99872.335937	281.74	-6.252604	4.102083	9.916146	-0.002128	-0.008513	0.015963	302.65	0.01	61.54	-6.84	-0.00	119.128730	2	0	0	0	0
272983	99875.664062	281.74	-6.278645	3.872916	9.624480	-0.005321	-0.005321	0.018091	302.50	0.00	61.45	-6.86	-0.00	118.854202	2	0	0	0	0
272995	99876.625000	281.74	-6.110352	3.889648	9.493164	-0.002128	-0.006385	0.018091	302.45	0.01	61.37	-6.88	-0.00	118.774940	2	0	0	0	0
273008	99876.000000	281.73	-5.812500	4.070312	9.468750	-0.005321	-0.004256	0.018091	302.45	0.00	61.32	-6.86	-0.00	118.826492	2	0	0	0	0
273021	99888.000000	281.74	-5.317708	4.236979	9.645833	-0.007449	-0.006385	0.015963	302.50	0.01	61.03	-7.07	-0.00	117.836708	2	0	0	0	0
273033	99888.687500	281.74	-4.967773	4.386230	9.805175	-0.004256	-0.004256	0.014899	302.50	0.01	60.80	-7.23	0.00	117.780006	2	0	0	0	0
273047	99878.062500	281.74	-4.762695	4.518065	9.946778	-0.005321	-0.005321	0.014899	302.45	0.01	60.84	-7.11	-0.00	118.656364	2	0	0	0	0
273059	99884.203125	281.74	-4.568749	4.685937	10.059374	-0.008513	-0.004256	0.017027	302.36	0.01	60.75	-7.13	-0.00	118.149871	2	0	0	0	0
273072	99889.250000	281.74	-4.271483	4.869141	9.953125	-0.006385	-0.007449	0.019156	302.70	0.01	60.58	-7.23	0.00	117.733612	2	0	0	0	0
273084	99889.875000	281.74	-3.817383	5.069335	9.523438	-0.006385	0.002128	0.012770	302.31	0.01	60.44	-7.30	0.00	117.682060	2	0	0	0	0
